1211,9.11999988555908,8.61999988555908,8.27000045776367
1212,9.11999988555908,8.61999988555908,8.27000045776367
1213,9.11999988555908,8.61999988555908,8.27000045776367
1214,9.11999988555908,8.61999988555908,8.27000045776367
1215,9.11999988555908,8.61999988555908,8.27000045776367
1216,9.11999988555908,8.61999988555908,8.27000045776367
1217,9.11999988555908,8.61999988555908,8.27000045776367
1218,9.11999988555908,8.61999988555908,8.27000045776367
1219,8.88000011444092,8.85999965667725,8.51000022888184
1220,8.88000011444092,8.85999965667725,8.51000022888184
1221,8.88000011444092,8.85999965667725,8.51000022888184
1222,8.88000011444092,8.85999965667725,8.51000022888184
1223,8.88000011444092,8.85999965667725,8.51000022888184
1224,8.88000011444092,8.85999965667725,8.51000022888184
1225,8.88000011444092,8.85999965667725,8.51000022888184
1226,8.88000011444092,8.85999965667725,8.51000022888184
1227,8.88000011444092,8.85999965667725,8.51000022888184
1228,8.88000011444092,8.85999965667725,8.51000022888184
1229,8.88000011444092,8.85999965667725,8.51000022888184
1230,8.88000011444092,8.85999965667725,8.51000022888184
1231,8.88000011444092,8.85999965667725,8.51000022888184
1232,8.88000011444092,8.85999965667725,8.51000022888184
1233,8.88000011444092,8.85999965667725,8.51000022888184
1234,8.88000011444092,8.85999965667725,8.51000022888184
1235,9.11999988555908,8.85999965667725,8.51000022888184
1236,9.11999988555908,8.85999965667725,8.51000022888184
1237,9.11999988555908,8.85999965667725,8.51000022888184
1238,9.11999988555908,8.85999965667725,8.51000022888184
1239,9.11999988555908,8.85999965667725,8.51000022888184
1240,9.11999988555908,8.85999965667725,8.51000022888184
1241,9.11999988555908,8.85999965667725,8.51000022888184
1242,9.11999988555908,8.85999965667725,8.51000022888184
1243,9.11999988555908,8.85999965667725,8.51000022888184
1244,9.11999988555908,8.85999965667725,8.51000022888184
1245,9.11999988555908,8.85999965667725,8.51000022888184
1246,9.11999988555908,8.85999965667725,8.51000022888184
1247,9.11999988555908,8.85999965667725,8.51000022888184
1248,9.11999988555908,8.85999965667725,8.51000022888184
1249,9.11999988555908,8.85999965667725,8.51000022888184
1250,9.11999988555908,8.85999965667725,8.51000022888184
1251,9.11999988555908,9.10000038146973,8.75
1252,9.11999988555908,9.10000038146973,8.75
1253,9.11999988555908,9.10000038146973,8.75
1254,9.11999988555908,9.10000038146973,8.75
1255,9.11999988555908,9.10000038146973,8.75
1256,9.11999988555908,9.10000038146973,8.75
1257,9.11999988555908,9.10000038146973,8.75
1258,9.11999988555908,9.10000038146973,8.75
1259,9.11999988555908,9.10000038146973,8.75
1260,9.11999988555908,9.10000038146973,8.75
1261,9.11999988555908,9.10000038146973,8.75
1262,9.11999988555908,9.10000038146973,8.75
1263,9.11999988555908,9.10000038146973,8.75
1264,9.11999988555908,9.10000038146973,8.75
1265,9.11999988555908,9.10000038146973,8.75
1266,9.11999988555908,9.10000038146973,8.75
1267,9.35999965667725,9.81999969482422,8.75
1268,9.35999965667725,9.81999969482422,8.75
1269,9.35999965667725,9.81999969482422,8.75
1270,9.35999965667725,9.81999969482422,8.75
1271,9.35999965667725,9.81999969482422,8.75
1272,9.35999965667725,9.81999969482422,8.75
1273,9.35999965667725,9.81999969482422,8.75
1274,9.35999965667725,9.81999969482422,8.75
1275,9.35999965667725,9.81999969482422,8.75
1276,9.35999965667725,9.81999969482422,8.75
1277,9.35999965667725,9.81999969482422,8.75
1278,9.35999965667725,9.81999969482422,8.75
1279,9.35999965667725,9.81999969482422,8.75
1280,9.35999965667725,9.81999969482422,8.75
1281,9.35999965667725,9.81999969482422,8.75
1282,9.35999965667725,9.81999969482422,8.75
1283,9.11999988555908,9.81999969482422,8.98999977111816
1284,9.11999988555908,9.81999969482422,8.98999977111816
1285,9.11999988555908,9.81999969482422,8.98999977111816
1286,9.11999988555908,9.81999969482422,8.98999977111816
1287,9.11999988555908,9.81999969482422,8.98999977111816
1288,9.11999988555908,9.81999969482422,8.98999977111816
1289,9.11999988555908,9.81999969482422,8.98999977111816
1290,9.11999988555908,9.81999969482422,8.98999977111816
1291,9.11999988555908,9.81999969482422,8.98999977111816
1292,9.11999988555908,9.81999969482422,8.98999977111816
1293,9.11999988555908,9.81999969482422,8.98999977111816
1294,9.11999988555908,9.81999969482422,8.98999977111816
1295,9.11999988555908,9.81999969482422,8.98999977111816
1296,9.11999988555908,9.81999969482422,8.98999977111816
1297,9.11999988555908,9.81999969482422,8.98999977111816
1298,9.11999988555908,9.81999969482422,8.98999977111816
1299,9.35999965667725,9.81999969482422,8.75
1300,9.35999965667725,9.81999969482422,8.75
1301,9.35999965667725,9.81999969482422,8.75
1302,9.35999965667725,9.81999969482422,8.75
1303,9.35999965667725,9.81999969482422,8.75
1304,9.35999965667725,9.81999969482422,8.75
1305,9.35999965667725,9.81999969482422,8.75
1306,9.35999965667725,9.81999969482422,8.75
1307,9.35999965667725,9.81999969482422,8.75
1308,9.35999965667725,9.81999969482422,8.75
1309,9.35999965667725,9.81999969482422,8.75
1310,9.35999965667725,9.81999969482422,8.75
1311,9.35999965667725,9.81999969482422,8.75
1312,9.35999965667725,9.81999969482422,8.75
1313,9.35999965667725,9.81999969482422,8.75
1314,9.35999965667725,9.81999969482422,8.75
1315,9.11999988555908,9.81999969482422,8.98999977111816
1316,9.11999988555908,9.81999969482422,8.98999977111816
1317,9.11999988555908,9.81999969482422,8.98999977111816
1318,9.11999988555908,9.81999969482422,8.98999977111816
1319,9.11999988555908,9.81999969482422,8.98999977111816
1320,9.11999988555908,9.81999969482422,8.98999977111816
1321,9.11999988555908,9.81999969482422,8.98999977111816
1322,9.11999988555908,9.81999969482422,8.98999977111816
1323,9.11999988555908,9.81999969482422,8.98999977111816
1324,9.11999988555908,9.81999969482422,8.98999977111816
1325,9.11999988555908,9.81999969482422,8.98999977111816
1326,9.11999988555908,9.81999969482422,8.98999977111816
1327,9.11999988555908,9.81999969482422,8.98999977111816
1328,9.11999988555908,9.81999969482422,8.98999977111816
1329,9.11999988555908,9.81999969482422,8.98999977111816
1330,9.11999988555908,9.81999969482422,8.98999977111816
1331,9.35999965667725,10.0600004196167,9.47000026702881
1332,9.35999965667725,10.0600004196167,9.47000026702881
1333,9.35999965667725,10.0600004196167,9.47000026702881
1334,9.35999965667725,10.0600004196167,9.47000026702881
1335,9.35999965667725,10.0600004196167,9.47000026702881
1336,9.35999965667725,10.0600004196167,9.47000026702881
1337,9.35999965667725,10.0600004196167,9.47000026702881
1338,9.35999965667725,10.0600004196167,9.47000026702881
1339,9.35999965667725,10.0600004196167,9.47000026702881
1340,9.35999965667725,10.0600004196167,9.47000026702881
1341,9.35999965667725,10.0600004196167,9.47000026702881
1342,9.35999965667725,10.0600004196167,9.47000026702881
1343,9.35999965667725,10.0600004196167,9.47000026702881
1344,9.35999965667725,10.0600004196167,9.47000026702881
1345,9.35999965667725,10.0600004196167,9.47000026702881
1346,9.35999965667725,10.0600004196167,9.47000026702881
1347,9.35999965667725,10.0600004196167,9.94999980926514
1348,9.35999965667725,10.0600004196167,9.94999980926514
1349,9.35999965667725,10.0600004196167,9.94999980926514
1350,9.35999965667725,10.0600004196167,9.94999980926514
1351,9.35999965667725,10.0600004196167,9.94999980926514
1352,9.35999965667725,10.0600004196167,9.94999980926514
1353,9.35999965667725,10.0600004196167,9.94999980926514
1354,9.35999965667725,10.0600004196167,9.94999980926514
1355,9.35999965667725,10.0600004196167,9.94999980926514
1356,9.35999965667725,10.0600004196167,9.94999980926514
1357,9.35999965667725,10.0600004196167,9.94999980926514
1358,9.35999965667725,10.0600004196167,9.94999980926514
1359,9.35999965667725,10.0600004196167,9.94999980926514
1360,9.35999965667725,10.0600004196167,9.94999980926514
1361,9.35999965667725,10.0600004196167,9.94999980926514
1362,9.35999965667725,10.0600004196167,9.94999980926514
1363,9.35999965667725,10.0600004196167,9.94999980926514
1364,9.35999965667725,10.0600004196167,9.94999980926514
1365,9.60000038146973,10.0600004196167,9.94999980926514
1366,9.60000038146973,10.0600004196167,9.94999980926514
1367,9.60000038146973,10.0600004196167,9.94999980926514
1368,9.60000038146973,10.0600004196167,9.94999980926514
1369,9.60000038146973,10.0600004196167,9.94999980926514
1370,9.60000038146973,10.0600004196167,9.94999980926514
1371,9.60000038146973,10.0600004196167,9.94999980926514
1372,9.60000038146973,10.0600004196167,9.94999980926514
1373,9.60000038146973,10.0600004196167,9.94999980926514
1374,9.60000038146973,10.0600004196167,9.94999980926514
1375,9.60000038146973,10.0600004196167,9.94999980926514
1376,9.60000038146973,10.0600004196167,9.94999980926514
1377,9.60000038146973,10.0600004196167,9.94999980926514
1378,9.60000038146973,10.0600004196167,9.94999980926514
1379,9.84000015258789,10.0600004196167,10.1899995803833
1380,9.84000015258789,10.0600004196167,10.1899995803833
1381,9.84000015258789,10.0600004196167,10.1899995803833
1382,9.84000015258789,10.0600004196167,10.1899995803833
1383,9.84000015258789,10.0600004196167,10.1899995803833
1384,9.84000015258789,10.0600004196167,10.1899995803833
1385,9.84000015258789,10.0600004196167,10.1899995803833
1386,9.84000015258789,10.0600004196167,10.1899995803833
1387,9.84000015258789,10.0600004196167,10.1899995803833
1388,9.84000015258789,10.0600004196167,10.1899995803833
1389,9.84000015258789,10.0600004196167,10.1899995803833
1390,9.84000015258789,10.0600004196167,10.1899995803833
1391,9.84000015258789,10.0600004196167,10.1899995803833
1392,9.84000015258789,10.0600004196167,10.1899995803833
1393,9.84000015258789,10.0600004196167,10.1899995803833
1394,9.84000015258789,10.0600004196167,10.1899995803833
1395,9.84000015258789,10.0600004196167,10.1899995803833
1396,9.84000015258789,10.0600004196167,10.1899995803833
1397,10.5600004196167,10.0600004196167,10.1899995803833
1398,10.5600004196167,10.0600004196167,10.1899995803833
1399,10.5600004196167,10.0600004196167,10.1899995803833
1400,10.5600004196167,10.0600004196167,10.1899995803833
1401,10.5600004196167,10.0600004196167,10.1899995803833
1402,10.5600004196167,10.0600004196167,10.1899995803833
1403,10.5600004196167,10.0600004196167,10.1899995803833
1404,10.5600004196167,10.0600004196167,10.1899995803833
1405,10.5600004196167,10.0600004196167,10.1899995803833
1406,10.5600004196167,10.0600004196167,10.1899995803833
1407,10.5600004196167,10.0600004196167,10.1899995803833
1408,10.5600004196167,10.0600004196167,10.1899995803833
1409,10.5600004196167,10.0600004196167,10.1899995803833
1410,10.5600004196167,10.0600004196167,10.1899995803833
1411,10.5600004196167,10.0600004196167,10.1899995803833
1412,10.5600004196167,10.0600004196167,10.1899995803833
1413,10.8000001907349,10.7799997329712,10.4300003051758
1414,10.8000001907349,10.7799997329712,10.4300003051758
1415,10.8000001907349,10.7799997329712,10.4300003051758
1416,10.8000001907349,10.7799997329712,10.4300003051758
1417,10.8000001907349,10.7799997329712,10.4300003051758
1418,10.8000001907349,10.7799997329712,10.4300003051758
1419,10.8000001907349,10.7799997329712,10.4300003051758
1420,10.8000001907349,10.7799997329712,10.4300003051758
1421,10.8000001907349,10.7799997329712,10.4300003051758
1422,10.8000001907349,10.7799997329712,10.4300003051758
1423,10.8000001907349,10.7799997329712,10.4300003051758
1424,10.8000001907349,10.7799997329712,10.4300003051758
1425,10.8000001907349,10.7799997329712,10.4300003051758
1426,10.8000001907349,10.7799997329712,10.4300003051758
1427,10.8000001907349,10.7799997329712,10.4300003051758
1428,10.8000001907349,10.7799997329712,10.4300003051758
1429,11.039999961853,10.7799997329712,10.6700000762939
1430,11.039999961853,10.7799997329712,10.6700000762939
1431,11.039999961853,10.7799997329712,10.6700000762939
1432,11.039999961853,10.7799997329712,10.6700000762939
1433,11.039999961853,10.7799997329712,10.6700000762939
1434,11.039999961853,10.7799997329712,10.6700000762939
1435,11.039999961853,10.7799997329712,10.6700000762939
1436,11.039999961853,10.7799997329712,10.6700000762939
1437,11.039999961853,10.7799997329712,10.6700000762939
1438,11.039999961853,10.7799997329712,10.6700000762939
1439,11.039999961853,10.7799997329712,10.6700000762939
1440,11.039999961853,10.7799997329712,10.6700000762939
1441,11.039999961853,10.7799997329712,10.6700000762939
1442,11.039999961853,10.7799997329712,10.6700000762939
1443,11.2799997329712,10.7799997329712,10.6700000762939
1444,11.2799997329712,10.7799997329712,10.6700000762939
1445,11.2799997329712,10.7799997329712,10.6700000762939
1446,11.2799997329712,10.7799997329712,10.6700000762939
1447,11.2799997329712,10.7799997329712,10.6700000762939
1448,11.2799997329712,10.7799997329712,10.6700000762939
1449,11.2799997329712,10.7799997329712,10.6700000762939
1450,11.2799997329712,10.7799997329712,10.6700000762939
1451,11.2799997329712,10.7799997329712,10.6700000762939
1452,11.2799997329712,10.7799997329712,10.6700000762939
1453,11.2799997329712,10.7799997329712,10.6700000762939
1454,11.2799997329712,10.7799997329712,10.6700000762939
1455,11.2799997329712,10.7799997329712,10.6700000762939
1456,11.2799997329712,10.7799997329712,10.6700000762939
1457,11.2799997329712,10.7799997329712,10.6700000762939
1458,11.2799997329712,10.7799997329712,10.6700000762939
1459,11.2799997329712,10.7799997329712,10.6700000762939
1460,11.2799997329712,10.7799997329712,10.6700000762939
1461,11.2799997329712,10.7799997329712,10.6700000762939
1462,11.2799997329712,10.7799997329712,10.6700000762939
1463,11.2799997329712,10.7799997329712,10.6700000762939
1464,11.2799997329712,10.7799997329712,10.6700000762939
1465,11.2799997329712,10.7799997329712,10.6700000762939
1466,11.2799997329712,10.7799997329712,10.6700000762939
1467,11.2799997329712,10.7799997329712,10.6700000762939
1468,11.2799997329712,10.7799997329712,10.6700000762939
1469,11.2799997329712,10.7799997329712,10.6700000762939
1470,11.2799997329712,10.7799997329712,10.6700000762939
1471,11.2799997329712,10.7799997329712,10.6700000762939
1472,11.2799997329712,10.7799997329712,10.6700000762939
1473,11.2799997329712,10.7799997329712,10.6700000762939
1474,11.2799997329712,10.7799997329712,10.6700000762939
1475,11.2799997329712,10.7799997329712,10.6700000762939
1476,11.2799997329712,10.7799997329712,10.6700000762939
1477,11.5200004577637,10.7799997329712,10.6700000762939
1478,11.5200004577637,10.7799997329712,10.6700000762939
1479,11.5200004577637,10.7799997329712,10.6700000762939
1480,11.5200004577637,10.7799997329712,10.6700000762939
1481,11.5200004577637,10.7799997329712,10.6700000762939
1482,11.5200004577637,10.7799997329712,10.6700000762939
1483,11.5200004577637,10.7799997329712,10.6700000762939
1484,11.5200004577637,10.7799997329712,10.6700000762939
1485,11.5200004577637,10.7799997329712,10.6700000762939
1486,11.5200004577637,10.7799997329712,10.6700000762939
1487,11.5200004577637,10.7799997329712,10.6700000762939
1488,11.5200004577637,10.7799997329712,10.6700000762939
1489,11.5200004577637,10.7799997329712,10.6700000762939
1490,11.5200004577637,10.7799997329712,10.6700000762939
1491,11.5200004577637,10.7799997329712,10.6700000762939
1492,11.5200004577637,10.7799997329712,10.6700000762939
1493,11.5200004577637,11.0200004577637,10.1899995803833
1494,11.5200004577637,11.0200004577637,10.1899995803833
1495,11.5200004577637,11.0200004577637,10.1899995803833
1496,11.5200004577637,11.0200004577637,10.1899995803833
1497,11.5200004577637,11.0200004577637,10.1899995803833
1498,11.5200004577637,11.0200004577637,10.1899995803833
1499,11.5200004577637,11.0200004577637,10.1899995803833
1500,11.5200004577637,11.0200004577637,10.1899995803833
1501,11.5200004577637,11.0200004577637,10.1899995803833
1502,11.5200004577637,11.0200004577637,10.1899995803833
1503,11.5200004577637,11.0200004577637,10.1899995803833
1504,11.5200004577637,11.0200004577637,10.1899995803833
1505,11.5200004577637,11.0200004577637,10.1899995803833
1506,11.5200004577637,11.0200004577637,10.1899995803833
1507,11.5200004577637,11.0200004577637,10.1899995803833
1508,11.5200004577637,11.0200004577637,10.1899995803833
1509,11.7600002288818,11.2600002288818,10.4300003051758
1510,11.7600002288818,11.2600002288818,10.4300003051758
1511,11.7600002288818,11.2600002288818,10.4300003051758
1512,11.7600002288818,11.2600002288818,10.4300003051758
1513,11.7600002288818,11.2600002288818,10.4300003051758
1514,11.7600002288818,11.2600002288818,10.4300003051758
1515,11.7600002288818,11.2600002288818,10.4300003051758
1516,11.7600002288818,11.2600002288818,10.4300003051758
1517,11.7600002288818,11.2600002288818,10.4300003051758
1518,11.7600002288818,11.2600002288818,10.4300003051758
1519,11.7600002288818,11.2600002288818,10.4300003051758
1520,11.7600002288818,11.2600002288818,10.4300003051758
1521,11.7600002288818,11.2600002288818,10.4300003051758
1522,11.7600002288818,11.2600002288818,10.4300003051758
1523,11.7600002288818,11.2600002288818,10.4300003051758
1524,11.7600002288818,11.2600002288818,10.4300003051758
1525,11.5200004577637,11.5,10.6700000762939
1526,11.5200004577637,11.5,10.6700000762939
1527,11.5200004577637,11.5,10.6700000762939
1528,11.5200004577637,11.5,10.6700000762939
1529,11.5200004577637,11.5,10.6700000762939
1530,11.5200004577637,11.5,10.6700000762939
1531,11.5200004577637,11.5,10.6700000762939
1532,11.5200004577637,11.5,10.6700000762939
1533,11.5200004577637,11.5,10.6700000762939
1534,11.5200004577637,11.5,10.6700000762939
1535,11.5200004577637,11.5,10.6700000762939
1536,11.5200004577637,11.5,10.6700000762939
1537,11.5200004577637,11.5,10.6700000762939
1538,11.5200004577637,11.5,10.6700000762939
1539,11.5200004577637,11.5,10.6700000762939
1540,11.5200004577637,11.5,10.6700000762939
1541,11.7600002288818,11.9799995422363,10.9099998474121
1542,11.7600002288818,11.9799995422363,10.9099998474121
1543,11.7600002288818,11.9799995422363,10.9099998474121
1544,11.7600002288818,11.9799995422363,10.9099998474121
1545,11.7600002288818,11.9799995422363,10.9099998474121
1546,11.7600002288818,11.9799995422363,10.9099998474121
1547,11.7600002288818,11.9799995422363,10.9099998474121
1548,11.7600002288818,11.9799995422363,10.9099998474121
1549,11.7600002288818,11.9799995422363,10.9099998474121
1550,11.7600002288818,11.9799995422363,10.9099998474121
1551,11.7600002288818,11.9799995422363,10.9099998474121
1552,11.7600002288818,11.9799995422363,10.9099998474121
1553,11.7600002288818,11.9799995422363,10.9099998474121
1554,11.7600002288818,11.9799995422363,10.9099998474121
1555,11.7600002288818,11.9799995422363,10.9099998474121
1556,11.7600002288818,11.9799995422363,10.9099998474121
1557,12.2399997711182,12.2200002670288,11.3900003433228
1558,12.2399997711182,12.2200002670288,11.3900003433228
1559,12.2399997711182,12.2200002670288,11.3900003433228
1560,12.2399997711182,12.2200002670288,11.3900003433228
1561,12.2399997711182,12.2200002670288,11.3900003433228
1562,12.2399997711182,12.2200002670288,11.3900003433228
1563,12.2399997711182,12.2200002670288,11.3900003433228
1564,12.2399997711182,12.2200002670288,11.3900003433228
1565,12.2399997711182,12.2200002670288,11.3900003433228
1566,12.2399997711182,12.2200002670288,11.3900003433228
1567,12.2399997711182,12.2200002670288,11.3900003433228
1568,12.2399997711182,12.2200002670288,11.3900003433228
1569,12.2399997711182,12.2200002670288,11.3900003433228
1570,12.2399997711182,12.2200002670288,11.3900003433228
1571,12.2399997711182,12.2200002670288,11.3900003433228
1572,12.2399997711182,12.2200002670288,11.3900003433228
1573,12.2399997711182,12.460000038147,11.1499996185303
1574,12.2399997711182,12.460000038147,11.1499996185303
1575,12.2399997711182,12.460000038147,11.1499996185303
1576,12.2399997711182,12.460000038147,11.1499996185303
1577,12.2399997711182,12.460000038147,11.1499996185303
1578,12.2399997711182,12.460000038147,11.1499996185303
1579,12.2399997711182,12.460000038147,11.1499996185303
1580,12.2399997711182,12.460000038147,11.1499996185303
1581,12.2399997711182,12.460000038147,11.1499996185303
1582,12.2399997711182,12.460000038147,11.1499996185303
1583,12.2399997711182,12.460000038147,11.1499996185303
1584,12.2399997711182,12.460000038147,11.1499996185303
1585,12.2399997711182,12.460000038147,11.1499996185303
1586,12.2399997711182,12.460000038147,11.1499996185303
1587,12.2399997711182,12.460000038147,11.1499996185303
1588,12.2399997711182,12.460000038147,11.1499996185303
1589,12.4799995422363,12.460000038147,11.3900003433228
1590,12.4799995422363,12.460000038147,11.3900003433228
1591,12.4799995422363,12.460000038147,11.3900003433228
1592,12.4799995422363,12.460000038147,11.3900003433228
1593,12.4799995422363,12.460000038147,11.3900003433228
1594,12.4799995422363,12.460000038147,11.3900003433228
1595,12.4799995422363,12.460000038147,11.3900003433228
1596,12.4799995422363,12.460000038147,11.3900003433228
1597,12.4799995422363,12.460000038147,11.3900003433228
1598,12.4799995422363,12.460000038147,11.3900003433228
1599,12.4799995422363,12.460000038147,11.3900003433228
1600,12.4799995422363,12.460000038147,11.3900003433228
1601,12.4799995422363,12.460000038147,11.3900003433228
1602,12.4799995422363,12.460000038147,11.3900003433228
1603,12.4799995422363,12.460000038147,11.3900003433228
1604,12.4799995422363,12.460000038147,11.3900003433228
1605,12.4799995422363,12.460000038147,11.3900003433228
1606,12.4799995422363,12.460000038147,11.3900003433228
1607,12.4799995422363,12.460000038147,11.3900003433228
1608,12.4799995422363,12.460000038147,11.3900003433228
1609,12.4799995422363,12.460000038147,11.3900003433228
1610,12.4799995422363,12.460000038147,11.3900003433228
1611,12.4799995422363,12.460000038147,11.3900003433228
1612,12.4799995422363,12.460000038147,11.3900003433228
1613,12.4799995422363,12.460000038147,11.3900003433228
1614,12.4799995422363,12.460000038147,11.3900003433228
1615,12.4799995422363,12.460000038147,11.3900003433228
1616,12.4799995422363,12.460000038147,11.3900003433228
1617,12.4799995422363,12.460000038147,11.3900003433228
1618,12.4799995422363,12.460000038147,11.3900003433228
1619,12.4799995422363,12.460000038147,11.3900003433228
1620,12.4799995422363,12.460000038147,11.3900003433228
1621,12.7200002670288,12.460000038147,11.6300001144409
1622,12.7200002670288,12.460000038147,11.6300001144409
1623,12.7200002670288,12.460000038147,11.6300001144409
1624,12.7200002670288,12.460000038147,11.6300001144409
1625,12.7200002670288,12.460000038147,11.6300001144409
1626,12.7200002670288,12.460000038147,11.6300001144409
1627,12.7200002670288,12.460000038147,11.6300001144409
1628,12.7200002670288,12.460000038147,11.6300001144409
1629,12.7200002670288,12.460000038147,11.6300001144409
1630,12.7200002670288,12.460000038147,11.6300001144409
1631,12.7200002670288,12.460000038147,11.6300001144409
1632,12.7200002670288,12.460000038147,11.6300001144409
1633,12.7200002670288,12.460000038147,11.6300001144409
1634,12.7200002670288,12.460000038147,11.6300001144409
1635,12.7200002670288,12.460000038147,11.6300001144409
1636,12.7200002670288,12.460000038147,11.6300001144409
1637,12.7200002670288,12.6999998092651,11.6300001144409
1638,12.7200002670288,12.6999998092651,11.6300001144409
1639,12.7200002670288,12.6999998092651,11.6300001144409
1640,12.7200002670288,12.6999998092651,11.6300001144409
1641,12.7200002670288,12.6999998092651,11.6300001144409
1642,12.7200002670288,12.6999998092651,11.6300001144409
1643,12.7200002670288,12.6999998092651,11.6300001144409
1644,12.7200002670288,12.6999998092651,11.6300001144409
1645,12.7200002670288,12.6999998092651,11.6300001144409
1646,12.7200002670288,12.6999998092651,11.6300001144409
1647,12.7200002670288,12.6999998092651,11.6300001144409
1648,12.7200002670288,12.6999998092651,11.6300001144409
1649,12.7200002670288,12.6999998092651,11.6300001144409
1650,12.7200002670288,12.6999998092651,11.6300001144409
1651,12.7200002670288,12.6999998092651,11.6300001144409
1652,12.7200002670288,12.6999998092651,11.6300001144409
1653,12.960000038147,12.6999998092651,12.1099996566772
1654,12.960000038147,12.6999998092651,12.1099996566772
1655,12.960000038147,12.6999998092651,12.1099996566772
1656,12.960000038147,12.6999998092651,12.1099996566772
1657,12.960000038147,12.6999998092651,12.1099996566772
1658,12.960000038147,12.6999998092651,12.1099996566772
1659,12.960000038147,12.6999998092651,12.1099996566772
1660,12.960000038147,12.6999998092651,12.1099996566772
1661,12.960000038147,12.6999998092651,12.1099996566772
1662,12.960000038147,12.6999998092651,12.1099996566772
1663,12.960000038147,12.6999998092651,12.1099996566772
1664,12.960000038147,12.6999998092651,12.1099996566772
1665,12.960000038147,12.6999998092651,12.1099996566772
1666,12.960000038147,12.6999998092651,12.1099996566772
1667,12.960000038147,12.6999998092651,12.1099996566772
1668,12.960000038147,12.6999998092651,12.1099996566772
1669,12.960000038147,12.6999998092651,12.3500003814697
1670,12.960000038147,12.6999998092651,12.3500003814697
1671,12.960000038147,12.6999998092651,12.3500003814697
1672,12.960000038147,12.6999998092651,12.3500003814697
1673,12.960000038147,12.6999998092651,12.3500003814697
1674,12.960000038147,12.6999998092651,12.3500003814697
1675,12.960000038147,12.6999998092651,12.3500003814697
1676,12.960000038147,12.6999998092651,12.3500003814697
1677,12.960000038147,12.6999998092651,12.3500003814697
1678,12.960000038147,12.6999998092651,12.3500003814697
1679,12.960000038147,12.6999998092651,12.3500003814697
1680,12.960000038147,12.6999998092651,12.3500003814697
1681,12.960000038147,12.6999998092651,12.3500003814697
1682,12.960000038147,12.6999998092651,12.3500003814697
1683,12.960000038147,12.6999998092651,12.3500003814697
1684,12.960000038147,12.6999998092651,12.3500003814697
1685,12.960000038147,12.6999998092651,12.5900001525879
1686,12.960000038147,12.6999998092651,12.5900001525879
1687,12.960000038147,12.6999998092651,12.5900001525879
1688,12.960000038147,12.6999998092651,12.5900001525879
1689,12.960000038147,12.6999998092651,12.5900001525879
1690,12.960000038147,12.6999998092651,12.5900001525879
1691,12.960000038147,12.6999998092651,12.5900001525879
1692,12.960000038147,12.6999998092651,12.5900001525879
1693,12.960000038147,12.6999998092651,12.5900001525879
1694,12.960000038147,12.6999998092651,12.5900001525879
1695,12.960000038147,12.6999998092651,12.5900001525879
1696,12.960000038147,12.6999998092651,12.5900001525879
1697,12.960000038147,12.6999998092651,12.5900001525879
1698,12.960000038147,12.6999998092651,12.5900001525879
1699,12.960000038147,12.6999998092651,12.5900001525879
1700,12.960000038147,12.6999998092651,12.5900001525879
1701,13.1999998092651,12.6999998092651,12.8299999237061
1702,13.1999998092651,12.6999998092651,12.8299999237061
1703,13.1999998092651,12.6999998092651,12.8299999237061
1704,13.1999998092651,12.6999998092651,12.8299999237061
1705,13.1999998092651,12.6999998092651,12.8299999237061
1706,13.1999998092651,12.6999998092651,12.8299999237061
1707,13.1999998092651,12.6999998092651,12.8299999237061
1708,13.1999998092651,12.6999998092651,12.8299999237061
1709,13.1999998092651,12.6999998092651,12.8299999237061
1710,13.1999998092651,12.6999998092651,12.8299999237061
1711,13.1999998092651,12.6999998092651,12.8299999237061
1712,13.1999998092651,12.6999998092651,12.8299999237061
1713,13.1999998092651,12.6999998092651,12.8299999237061
1714,13.1999998092651,12.6999998092651,12.8299999237061
1715,13.1999998092651,12.6999998092651,12.8299999237061
1716,13.1999998092651,12.6999998092651,12.8299999237061
1717,13.1999998092651,12.9399995803833,12.8299999237061
1718,13.1999998092651,12.9399995803833,12.8299999237061
1719,13.1999998092651,12.9399995803833,12.8299999237061
1720,13.1999998092651,12.9399995803833,12.8299999237061
1721,13.1999998092651,12.9399995803833,12.8299999237061
1722,13.1999998092651,12.9399995803833,12.8299999237061
1723,13.1999998092651,12.9399995803833,12.8299999237061
1724,13.1999998092651,12.9399995803833,12.8299999237061
1725,13.1999998092651,12.9399995803833,12.8299999237061
1726,13.1999998092651,12.9399995803833,12.8299999237061
1727,13.1999998092651,12.9399995803833,12.8299999237061
1728,13.1999998092651,12.9399995803833,12.8299999237061
1729,13.1999998092651,12.9399995803833,12.8299999237061
1730,13.1999998092651,12.9399995803833,12.8299999237061
1731,13.1999998092651,12.9399995803833,12.8299999237061
1732,13.1999998092651,12.9399995803833,12.8299999237061
1733,13.1999998092651,13.1800003051758,13.0699996948242
1734,13.1999998092651,13.1800003051758,13.0699996948242
1735,13.1999998092651,13.1800003051758,13.0699996948242
1736,13.1999998092651,13.1800003051758,13.0699996948242
1737,13.1999998092651,13.1800003051758,13.0699996948242
1738,13.1999998092651,13.1800003051758,13.0699996948242
1739,13.1999998092651,13.1800003051758,13.0699996948242
1740,13.1999998092651,13.1800003051758,13.0699996948242
1741,13.1999998092651,13.1800003051758,13.0699996948242
1742,13.1999998092651,13.1800003051758,13.0699996948242
